,county,school_dist,school_dist_code,final_grad_base,graduates_total,graduation_rate,completers_total,completion_rate
70,GARFIELD,GARFIELD 16,1220.0,7.0,6.0,85.7,6.0,85.7
71,GILPIN,GILPIN COUNTY RE-1,1330.0,1.0,1.0,100.0,1.0,100.0
72,GRAND,WEST GRAND 1-JT.,1340.0,0.0,0.0,0.0,0.0,0.0
73,GRAND,EAST GRAND 2,1350.0,9.0,4.0,44.4,4.0,44.4
74,GUNNISON,GUNNISON WATERSHED RE1J,1360.0,10.0,5.0,50.0,5.0,50.0
75,HINSDALE,HINSDALE COUNTY RE 1,1380.0,0.0,0.0,0.0,0.0,0.0
76,HUERFANO,HUERFANO RE-1,1390.0,0.0,0.0,0.0,0.0,0.0
77,HUERFANO,LA VETA RE-2,1400.0,1.0,0.0,0.0,0.0,0.0
78,JACKSON,NORTH PARK R-1 ,1410.0,1.0,1.0,100.0,1.0,100.0
79,JEFFERSON,JEFFERSON COUNTY R-1,1420.0,398.0,205.0,51.5,209.0,52.5
80,KIOWA,EADS RE-1,1430.0,0.0,0.0,0.0,0.0,0.0
81,KIOWA,PLAINVIEW RE-2,1440.0,0.0,0.0,0.0,0.0,0.0
82,KIT CARSON,ARRIBA-FLAGLER C-20,1450.0,0.0,0.0,0.0,0.0,0.0
83,KIT CARSON,HI-PLAINS R-23,1460.0,0.0,0.0,0.0,0.0,0.0
84,KIT CARSON,STRATTON R-4,1480.0,1.0,1.0,100.0,1.0,100.0
85,KIT CARSON,BETHUNE R-5,1490.0,1.0,1.0,100.0,1.0,100.0
86,KIT CARSON,BURLINGTON RE-6J,1500.0,15.0,11.0,73.3,11.0,73.3
87,LAKE,LAKE COUNTY R-1,1510.0,24.0,13.0,54.2,13.0,54.2
88,LA PLATA,DURANGO 9-R,1520.0,5.0,2.0,40.0,2.0,40.0
89,LA PLATA,BAYFIELD 10 JT-R,1530.0,1.0,1.0,100.0,1.0,100.0
90,LA PLATA,IGNACIO 11 JT,1540.0,2.0,2.0,100.0,2.0,100.0
91,LARIMER,POUDRE R-1,1550.0,121.0,88.0,72.7,88.0,72.7
92,BOULDER,THOMPSON R2-J,1560.0,23.0,10.0,43.5,10.0,43.5
93,LARIMER,PARK (ESTES PARK) R-3,1570.0,6.0,3.0,50.0,3.0,50.0
94,LAS ANIMAS,TRINIDAD 1,1580.0,1.0,1.0,100.0,1.0,100.0
95,LAS ANIMAS,PRIMERO REORGANIZED 2,1590.0,1.0,1.0,100.0,1.0,100.0
96,LAS ANIMAS,HOEHNE REORGANIZED 3,1600.0,0.0,0.0,0.0,0.0,0.0
97,LAS ANIMAS,AGUILAR REORGANIZED 6,1620.0,0.0,0.0,0.0,0.0,0.0
98,LAS ANIMAS,BRANSON REORGANIZED 82,1750.0,0.0,0.0,0.0,0.0,0.0
99,LAS ANIMAS,KIM REORGANIZED 88,1760.0,0.0,0.0,0.0,0.0,0.0
100,LINCOLN,GENOA-HUGO C113,1780.0,0.0,0.0,0.0,0.0,0.0
101,LINCOLN,LIMON RE-4J,1790.0,1.0,1.0,100.0,1.0,100.0
102,LINCOLN,KARVAL RE-23,1810.0,1.0,0.0,0.0,0.0,0.0
103,LOGAN,VALLEY RE-1,1828.0,3.0,2.0,66.7,2.0,66.7
104,LOGAN,FRENCHMAN RE-3,1850.0,0.0,0.0,0.0,0.0,0.0
105,LOGAN,BUFFALO RE-4J,1860.0,0.0,0.0,0.0,0.0,0.0
106,LOGAN,PLATEAU RE-5,1870.0,0.0,0.0,0.0,0.0,0.0
107,MESA,DE BEQUE 49JT,1980.0,0.0,0.0,0.0,0.0,0.0
108,MESA,PLATEAU VALLEY 50,1990.0,5.0,0.0,0.0,0.0,0.0
109,MESA,MESA COUNTY VALLEY 51,2000.0,100.0,64.0,64.0,66.0,66.0
110,MINERAL,CREEDE SCHOOL DISTRICT,2010.0,0.0,0.0,0.0,0.0,0.0
111,MOFFAT,MOFFAT COUNTY RE:NO 1,2020.0,4.0,3.0,75.0,3.0,75.0
112,MONTEZUMA,MONTEZUMA-CORTEZ RE-1,2035.0,41.0,14.0,34.1,14.0,34.1
113,MONTEZUMA,DOLORES RE-4A,2055.0,2.0,1.0,50.0,2.0,100.0
114,MONTEZUMA,MANCOS RE-6,2070.0,1.0,1.0,100.0,1.0,100.0
115,MONTROSE,MONTROSE COUNTY RE-1J,2180.0,54.0,33.0,61.1,33.0,61.1
116,MONTROSE,WEST END RE-2,2190.0,0.0,0.0,0.0,0.0,0.0
117,MORGAN,BRUSH RE-2(J),2395.0,10.0,8.0,80.0,8.0,80.0
118,MORGAN,FORT MORGAN RE-3,2405.0,74.0,34.0,45.9,40.0,54.1
119,MORGAN,WELDON VALLEY RE-20(J),2505.0,0.0,0.0,0.0,0.0,0.0
120,MORGAN,WIGGINS RE-50(J),2515.0,5.0,1.0,20.0,1.0,20.0
121,OTERO,EAST OTERO R-1,2520.0,3.0,2.0,66.7,2.0,66.7
122,OTERO,ROCKY FORD R-2,2530.0,2.0,1.0,50.0,2.0,100.0
123,OTERO,MANZANOLA 3J,2535.0,3.0,3.0,100.0,3.0,100.0
124,OTERO,FOWLER R-4J,2540.0,0.0,0.0,0.0,0.0,0.0
125,OTERO,CHERAW 31,2560.0,0.0,0.0,0.0,0.0,0.0
126,OTERO,SWINK 33,2570.0,0.0,0.0,0.0,0.0,0.0
127,OURAY,OURAY R-1,2580.0,3.0,1.0,33.3,1.0,33.3
128,OURAY,RIDGWAY R-2,2590.0,0.0,0.0,0.0,0.0,0.0
129,PARK,PLATTE CANYON 1,2600.0,0.0,0.0,0.0,0.0,0.0
130,PARK,PARK COUNTY RE-2,2610.0,1.0,0.0,0.0,0.0,0.0
131,PHILLIPS,HOLYOKE RE-1J,2620.0,6.0,3.0,50.0,3.0,50.0
132,PHILLIPS,HAXTUN RE-2J,2630.0,0.0,0.0,0.0,0.0,0.0
133,PITKIN,ASPEN 1,2640.0,10.0,6.0,60.0,6.0,60.0
134,PROWERS,GRANADA RE-1,2650.0,2.0,2.0,100.0,2.0,100.0
135,PROWERS,LAMAR RE-2,2660.0,4.0,2.0,50.0,2.0,50.0
136,PROWERS,HOLLY RE-3,2670.0,3.0,3.0,100.0,3.0,100.0
137,PROWERS,WILEY RE-13 JT,2680.0,0.0,0.0,0.0,0.0,0.0
138,PUEBLO,PUEBLO CITY 60,2690.0,72.0,43.0,59.7,44.0,61.1
139,PUEBLO,PUEBLO COUNTY 70,20.0,11.0,4.0,36.4,6.0,54.5
140,RIO BLANCO,MEEKER RE1,2710.0,1.0,1.0,100.0,1.0,100.0
141,RIO BLANCO,RANGELY RE-4,2720.0,1.0,1.0,100.0,1.0,100.0
142,RIO GRANDE,DEL NORTE C-7,2730.0,2.0,1.0,50.0,1.0,50.0
143,RIO GRANDE,MONTE VISTA C-8,2740.0,7.0,5.0,71.4,5.0,71.4
144,RIO GRANDE,SARGENT RE-33J,2750.0,0.0,0.0,0.0,0.0,0.0
145,ROUTT,HAYDEN RE-1,2760.0,0.0,0.0,0.0,0.0,0.0
146,ROUTT,STEAMBOAT SPRINGS RE-2,2770.0,9.0,5.0,55.6,5.0,55.6
147,ROUTT,SOUTH ROUTT RE 3,2780.0,0.0,0.0,0.0,0.0,0.0
148,SAGUACHE,MOUNTAIN VALLEY RE 1,2790.0,0.0,0.0,0.0,0.0,0.0
149,SAGUACHE,MOFFAT 2,2800.0,0.0,0.0,0.0,0.0,0.0
150,SAGUACHE,CENTER 26 JT,2810.0,10.0,6.0,60.0,6.0,60.0
151,SAN JUAN,SILVERTON 1,2820.0,1.0,1.0,100.0,1.0,100.0
152,SAN MIGUEL,TELLURIDE R-1,2830.0,4.0,2.0,50.0,2.0,50.0
153,SAN MIGUEL,NORWOOD R-2J,2840.0,1.0,1.0,100.0,1.0,100.0
154,SEDGWICK,JULESBURG RE-1,2862.0,14.0,1.0,7.1,4.0,28.6
155,SEDGWICK,PLATTE VALLEY RE-3,2865.0,0.0,0.0,0.0,0.0,0.0
156,SUMMIT,SUMMIT RE-1,3000.0,45.0,27.0,60.0,28.0,62.2
157,TELLER,CRIPPLE CREEK-VICTOR RE-1,3010.0,0.0,0.0,0.0,0.0,0.0
158,TELLER,WOODLAND PARK RE-2,3020.0,3.0,2.0,66.7,2.0,66.7
159,WASHINGTON,AKRON R-1,3030.0,1.0,1.0,100.0,1.0,100.0
160,WASHINGTON,ARICKAREE R-2,3040.0,0.0,0.0,0.0,0.0,0.0
161,WASHINGTON,OTIS R-3,3050.0,0.0,0.0,0.0,0.0,0.0
162,WASHINGTON,LONE STAR 101,3060.0,0.0,0.0,0.0,0.0,0.0
163,WASHINGTON,WOODLIN R-104,3070.0,1.0,1.0,100.0,1.0,100.0
164,WELD,WELD COUNTY RE-1,3080.0,15.0,9.0,60.0,9.0,60.0
165,WELD,EATON RE-2,3085.0,3.0,2.0,66.7,2.0,66.7
166,WELD,KEENESBURG RE-3(J),3090.0,20.0,19.0,95.0,19.0,95.0
167,WELD,WINDSOR RE-4,3100.0,4.0,2.0,50.0,2.0,50.0
168,WELD,JOHNSTOWN-MILLIKEN RE-5J,3110.0,15.0,10.0,66.7,11.0,73.3
169,WELD,GREELEY 6,3120.0,201.0,149.0,74.1,150.0,74.6
170,WELD,PLATTE VALLEY RE-7,3130.0,6.0,5.0,83.3,5.0,83.3
171,WELD,WELD COUNTY S/D RE-8,3140.0,53.0,43.0,81.1,44.0,83.0
172,WELD,AULT-HIGHLAND RE-9,3145.0,7.0,7.0,100.0,7.0,100.0
173,WELD,BRIGGSDALE RE-10,3146.0,0.0,0.0,0.0,0.0,0.0
174,WELD,PRAIRIE RE-11,3147.0,0.0,0.0,0.0,0.0,0.0
175,WELD,PAWNEE RE-12,3148.0,0.0,0.0,0.0,0.0,0.0
176,YUMA,YUMA 1,3200.0,15.0,12.0,80.0,12.0,80.0
177,YUMA,WRAY RD-2,3210.0,4.0,3.0,75.0,3.0,75.0
178,YUMA,IDALIA RJ-3,3220.0,0.0,0.0,0.0,0.0,0.0
179,YUMA,LIBERTY J-4,3230.0,0.0,0.0,0.0,0.0,0.0
180,DENVER,CHARTER SCHOOL INSTITUTE,8001.0,141.0,31.0,22.0,34.0,24.1
181,COLORADO BOCS,MOUNTAIN BOCES,9030.0,17.0,10.0,58.8,12.0,70.6
182,COLORADO BOCS,CENTENNIAL BOCES,9035.0,4.0,1.0,25.0,2.0,50.0
183,COLORADO BOCS,SAN JUAN BOCES,9050.0,1.0,1.0,100.0,1.0,100.0
184,COLORADO BOCS,EXPEDITIONARY BOCES,9130.0,0.0,0.0,0.0,0.0,0.0
185,STATE TOTAL,STATE TOTAL,9999.0,6171.0,3289.0,53.3,3364.0,54.5
186,STATE TOTAL,STATE TOTAL,9999.0,6171.0,3289.0,53.3,3364.0,54.5
